0.299,0.988774669135413,0.988774669066472,0.988774669084816,73255000,56511000,31395000
0.3,0.988996219194114,0.988996219125009,0.988996219143329,73500000,56700000,31500000
0.301,0.989217162546778,0.989217162477494,0.989217162495801,73745000,56889000,31605000
0.302,0.989437502642356,0.989437502572887,0.989437502591194,73990000,57078000,31710000
0.303,0.989657243229892,0.989657243160246,0.989657243178556,74235000,57267000,31815000
0.304,0.989876388010384,0.989876387940568,0.989876387958875,74480000,57456000,31920000
0.305,0.990094940671929,0.990094940601947,0.990094940620246,74725000,57645000,32025000
0.306,0.990312904783867,0.990312904713717,0.990312904732001,74970000,57834000,32130000
0.307,0.990530283835198,0.99053028376487,0.990530283783143,75215000,58023000,32235000
0.307537665852347,0.990646835388103,0.990646835317689,0.990646835336081,75215000,58023000,32235000
0.30753766585235,0.990646835388105,0.990646835317691,0.990646835336083,75215000,58023000,32235000
0.308,0.990747088794708,0.990747088724129,0.990747088742368,75460000,58212000,32340000
0.309,0.990963307554232,0.990963307483519,0.990963307501811,75705000,58401000,32445000
0.31,0.991178946203967,0.991178946133092,0.991178946151358,75950000,58590000,32550000
0.311,0.991394018021692,0.991394017950633,0.991394017968906,76195000,58779000,32655000
0.312,0.991608521916348,0.991608521845114,0.991608521863387,76440000,58968000,32760000
0.313,0.99182246078369,0.991822460712282,0.991822460730541,76685000,59157000,32865000
0.314,0.992035837786598,0.992035837715003,0.992035837733254,76930000,59346000,32970000
0.315,0.992248655629867,0.992248655558077,0.992248655576331,77175000,59535000,33075000
0.316,0.992460917409542,0.992460917337559,0.992460917355823,77420000,59724000,33180000
0.317,0.992672626133597,0.992672626061427,0.992672626079698,77665000,59913000,33285000
